timestamp,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1578998506.5745718,world,-0.21938884258270264,0.050373487174510956,-0.859747588634491,-0.05504462495446205,-0.4361732602119446,0.013691320084035397,-0.8980732560157776
1578998506.5847497,world,-0.2202349752187729,0.05041566863656044,-0.8578243851661682,-0.05541365593671799,-0.43442174792289734,0.013955158181488514,-0.8988951444625854
1578998506.5940273,world,-0.2213645577430725,0.05043958127498627,-0.8562778234481812,-0.05515974760055542,-0.4334457218647003,0.013597541488707066,-0.8993871808052063
1578998506.604443,world,-0.22226357460021973,0.050426118075847626,-0.8545835614204407,-0.05548926070332527,-0.4326019287109375,0.014025770127773285,-0.8997666239738464
1578998506.6044743,world,-0.22321045398712158,0.05044902116060257,-0.8527212142944336,-0.05531437695026398,-0.43089693784713745,0.013978448696434498,-0.9005957841873169
1578998506.6240337,world,-0.2243260145187378,0.05049819126725197,-0.8511679172515869,-0.05520857125520706,-0.4298975467681885,0.013756399042904377,-0.90108323097229
1578998506.6240566,world,-0.2254086136817932,0.05048437789082527,-0.8496189713478088,-0.05536351352930069,-0.42848360538482666,0.014093049801886082,-0.9017418026924133
1578998506.6346927,world,-0.22615648806095123,0.05044158175587654,-0.8475049138069153,-0.055052824318408966,-0.42753955721855164,0.0138032715767622,-0.9022132158279419
1578998506.644803,world,-0.2272901087999344,0.0505189411342144,-0.8460524082183838,-0.05513618886470795,-0.4263368248939514,0.01371902134269476,-0.9027784466743469
1578998506.6540592,world,-0.22826646268367767,0.050531961023807526,-0.8443123698234558,-0.05510001257061958,-0.4249666631221771,0.013696684502065182,-0.9034267067909241
1578998506.667691,world,-0.2292896807193756,0.05056140199303627,-0.8426753282546997,-0.05468263104557991,-0.4240575134754181,0.013810782693326473,-0.9038773775100708
1578998506.6677604,world,-0.23013465106487274,0.050549380481243134,-0.8408241271972656,-0.054533738642930984,-0.42288491129875183,0.013550564646720886,-0.9044395089149475
1578998506.6747057,world,-0.23118433356285095,0.050599515438079834,-0.8392513990402222,-0.05486580729484558,-0.42137137055397034,0.013614397495985031,-0.9051246047019958
1578998506.6844056,world,-0.23234237730503082,0.05056877061724663,-0.8377289175987244,-0.054912224411964417,-0.4200890064239502,0.013682099059224129,-0.9057166576385498
1578998506.694932,world,-0.23316845297813416,0.05053103342652321,-0.8359423875808716,-0.05473589524626732,-0.41873788833618164,0.013628357090055943,-0.9063536524772644
1578998506.7049294,world,-0.23408301174640656,0.05050678551197052,-0.8340196013450623,-0.054934244602918625,-0.41742077469825745,0.013568548485636711,-0.9069499373435974
1578998506.7143233,world,-0.23528610169887543,0.05048887059092522,-0.8326228260993958,-0.054985411465168,-0.41606268286705017,0.01369012426584959,-0.9075688123703003
1578998506.7245545,world,-0.23623503744602203,0.05044545233249664,-0.8307394981384277,-0.054818011820316315,-0.41430190205574036,0.013552707619965076,-0.9083861708641052
1578998506.724568,world,-0.23726990818977356,0.05041757598519325,-0.8291369080543518,-0.05474109575152397,-0.4125956892967224,0.013480517081916332,-0.9091680645942688
1578998506.7341175,world,-0.23832109570503235,0.05035322904586792,-0.8275014162063599,-0.05472572147846222,-0.41205665469169617,0.013528551906347275,-0.909412682056427
1578998506.7442784,world,-0.23927642405033112,0.05032643303275108,-0.8257797956466675,-0.05483107268810272,-0.41024279594421387,0.013499991036951542,-0.9102265238761902
1578998506.7545943,world,-0.24041227996349335,0.050288014113903046,-0.8242050409317017,-0.05450941249728203,-0.4089796543121338,0.01303602010011673,-0.9108208417892456
1578998506.7654028,world,-0.24147716164588928,0.050194211304187775,-0.8225523829460144,-0.05424445495009422,-0.4074338674545288,0.012808836996555328,-0.9115322828292847
1578998506.7747438,world,-0.2425404191017151,0.050119783729314804,-0.8209035992622375,-0.05441369488835335,-0.4057377278804779,0.012994377873837948,-0.9122758507728577
1578998506.7747626,world,-0.24360640347003937,0.0500146746635437,-0.8192427754402161,-0.05413107946515083,-0.4041122496128082,0.012646342627704144,-0.9130187630653381
1578998506.7839954,world,-0.24451549351215363,0.04992718622088432,-0.8173874616622925,-0.054366737604141235,-0.4032318592071533,0.012824474833905697,-0.9133914709091187
1578998506.794437,world,-0.24555259943008423,0.04984467476606369,-0.8156722187995911,-0.05433233827352524,-0.40164849162101746,0.012860103510320187,-0.9140903353691101
1578998506.8148212,world,-0.24662066996097565,0.049720391631126404,-0.8140062093734741,-0.05392363294959068,-0.4003850519657135,0.012478123418986797,-0.9146739840507507
1578998506.8148394,world,-0.24772712588310242,0.049642644822597504,-0.8125191926956177,-0.054129358381032944,-0.39882969856262207,0.012686200439929962,-0.9153382182121277
1578998506.8244271,world,-0.24893736839294434,0.04942925646901131,-0.8110837340354919,-0.05541599914431572,-0.3975263237953186,0.013644697144627571,-0.9158142805099487
1578998506.8244462,world,-0.24978753924369812,0.04932069778442383,-0.8093005418777466,-0.05426571145653725,-0.39686277508735657,0.013058685697615147,-0.9161794185638428
1578998506.834671,world,-0.25081562995910645,0.04919254034757614,-0.8076695203781128,-0.054346803575754166,-0.3955274820327759,0.01303119771182537,-0.9167523384094238
1578998506.8439016,world,-0.2521268129348755,0.048977285623550415,-0.8063411712646484,-0.05526408925652504,-0.3943372666835785,0.013173048384487629,-0.9172080159187317
1578998506.865146,world,-0.2530108392238617,0.048833154141902924,-0.8046440482139587,-0.055750761181116104,-0.3933670222759247,0.013598806224763393,-0.9175888895988464
1578998506.8657317,world,-0.25410041213035583,0.04868435114622116,-0.8031059503555298,-0.054976776242256165,-0.3931964337825775,0.01297976728528738,-0.9177176356315613
1578998506.865765,world,-0.2551121413707733,0.048363883048295975,-0.8015118837356567,-0.055023640394210815,-0.3915834426879883,0.012899024412035942,-0.9184054732322693
1578998506.8737504,world,-0.256091833114624,0.04819793254137039,-0.7999494075775146,-0.05421986058354378,-0.3918602466583252,0.011952056549489498,-0.9183478951454163
1578998506.8841426,world,-0.2572452425956726,0.04796017333865166,-0.7984158992767334,-0.05536802485585213,-0.39049962162971497,0.012420136481523514,-0.9188526272773743
1578998506.8944907,world,-0.2581529915332794,0.04786986485123634,-0.7968435883522034,-0.05464688315987587,-0.390028178691864,0.011796712875366211,-0.9191043376922607
1578998506.9048278,world,-0.25926992297172546,0.04764259606599808,-0.7953629493713379,-0.054629791527986526,-0.3899708390235901,0.011591505259275436,-0.9191322326660156
1578998506.9142303,world,-0.2602559030056,0.04734991490840912,-0.793765664100647,-0.055857788771390915,-0.38858020305633545,0.011758018285036087,-0.9196450710296631
1578998506.9241939,world,-0.2614530324935913,0.04714876785874367,-0.7923542261123657,-0.05588425323367119,-0.388048380613327,0.011328152380883694,-0.9198734760284424
1578998506.9242053,world,-0.26234039664268494,0.046905819326639175,-0.7905972599983215,-0.05655823275446892,-0.38765695691108704,0.011578286066651344,-0.9199942350387573
1578998506.934733,world,-0.2634429335594177,0.046695396304130554,-0.7893099784851074,-0.0563901849091053,-0.3871687352657318,0.01114592794328928,-0.920215368270874
1578998506.9451003,world,-0.26451575756073,0.046418145298957825,-0.7877379059791565,-0.05665512755513191,-0.38652968406677246,0.011449049226939678,-0.9204639792442322
1578998506.9451497,world,-0.2654094696044922,0.04620175063610077,-0.7860722541809082,-0.056016091257333755,-0.3867059648036957,0.010927802883088589,-0.9204354882240295
1578998506.9546854,world,-0.2665024995803833,0.0459163673222065,-0.7845937609672546,-0.057010941207408905,-0.38559281826019287,0.011081576347351074,-0.9208394289016724
1578998506.9638429,world,-0.26755040884017944,0.04565807431936264,-0.7830674648284912,-0.057182762771844864,-0.38481131196022034,0.01091544609516859,-0.9211576581001282
1578998506.984386,world,-0.2685949504375458,0.04539027810096741,-0.7814753651618958,-0.057443130761384964,-0.38450756669044495,0.010702232830226421,-0.9212707281112671
1578998506.9844158,world,-0.2695505619049072,0.045082587748765945,-0.7799056768417358,-0.05643190070986748,-0.38448914885520935,0.010094482451677322,-0.9213477373123169
1578998506.994767,world,-0.2707151472568512,0.04480558633804321,-0.77850741147995,-0.056788861751556396,-0.38326090574264526,0.009875966235995293,-0.9218398332595825
1578998507.00436,world,-0.2715984880924225,0.044577457010746,-0.7768415212631226,-0.057161565870046616,-0.3826337158679962,0.010046718642115593,-0.9220753908157349
1578998507.0149221,world,-0.2727130949497223,0.04431268200278282,-0.775481641292572,-0.057109981775283813,-0.3822123408317566,0.009747585281729698,-0.9222566485404968
1578998507.0149324,world,-0.27363455295562744,0.04401658475399017,-0.7740631103515625,-0.056622106581926346,-0.3818177282810211,0.008999470621347427,-0.9224576950073242
1578998507.0343242,world,-0.27474161982536316,0.04371250048279762,-0.7726151347160339,-0.05706436559557915,-0.38141655921936035,0.009369815699756145,-0.92259281873703
1578998507.0343382,world,-0.27573153376579285,0.043465133756399155,-0.7709834575653076,-0.057139430195093155,-0.3805190920829773,0.009108842350542545,-0.9229612946510315
1578998507.044862,world,-0.2767133414745331,0.043224629014730453,-0.7693637013435364,-0.057359978556632996,-0.37941285967826843,0.008915882557630539,-0.9234047532081604
1578998507.0540497,world,-0.2780764400959015,0.04290616512298584,-0.7682722210884094,-0.058147553354501724,-0.3783927857875824,0.008753685280680656,-0.9237755537033081
1578998507.0642514,world,-0.2789614498615265,0.042609136551618576,-0.7666180729866028,-0.05869516730308533,-0.377633661031723,0.008738948963582516,-0.9240516424179077
1578998507.0746403,world,-0.2801997661590576,0.04233177751302719,-0.7653608918190002,-0.05857278034090996,-0.37717968225479126,0.008154142647981644,-0.9242501258850098
1578998507.0747876,world,-0.2811306118965149,0.042077500373125076,-0.7638899683952332,-0.05797345191240311,-0.37658363580703735,0.007640673313289881,-0.9245352149009705
1578998507.0837505,world,-0.2821597754955292,0.04170924797654152,-0.7623915672302246,-0.057368312031030655,-0.3763972818851471,0.007091801147907972,-0.9246532320976257
1578998507.094068,world,-0.2833974063396454,0.04132138192653656,-0.761043131351471,-0.05866069346666336,-0.3745259642601013,0.00782344862818718,-0.9253259301185608
1578998507.1049383,world,-0.2845947742462158,0.040971580892801285,-0.7598729729652405,-0.05860383063554764,-0.3739025592803955,0.007439261768013239,-0.9255848526954651
1578998507.114655,world,-0.2856505513191223,0.040623269975185394,-0.7583453059196472,-0.05821484327316284,-0.3734267055988312,0.007168462034314871,-0.9258036017417908
1578998507.1238823,world,-0.28672870993614197,0.04027002304792404,-0.7568480372428894,-0.057567257434129715,-0.3731164336204529,0.006566538009792566,-0.9259735941886902
1578998507.1238961,world,-0.28795498609542847,0.03994021192193031,-0.755590558052063,-0.05790795013308525,-0.3722480833530426,0.0062478529289364815,-0.926304042339325
1578998507.135101,world,-0.28919315338134766,0.039564017206430435,-0.7544167637825012,-0.057945411652326584,-0.37132927775382996,0.005661232862621546,-0.9266741871833801
1578998507.1446047,world,-0.290469765663147,0.03911605104804039,-0.7531386613845825,-0.057864710688591,-0.3704473674297333,0.0053551336750388145,-0.9270338416099548
1578998507.1540277,world,-0.29167503118515015,0.03873716667294502,-0.7517838478088379,-0.057245783507823944,-0.3698819875717163,0.004413411486893892,-0.9273030161857605
1578998507.164205,world,-0.29307883977890015,0.03831421211361885,-0.7506023049354553,-0.05791166424751282,-0.36836352944374084,0.004697172902524471,-0.9278645515441895
1578998507.1642747,world,-0.294141560792923,0.03793817758560181,-0.7491540312767029,-0.0569484569132328,-0.3688112795352936,0.0036542974412441254,-0.9277508854866028
1578998507.1747184,world,-0.29530876874923706,0.037546444684267044,-0.7478495240211487,-0.05742918327450752,-0.3674929141998291,0.0038219427224248648,-0.9282436370849609
1578998507.184006,world,-0.2967337667942047,0.03721464052796364,-0.7467567920684814,-0.05714542791247368,-0.3670549690723419,0.0034199056681245565,-0.9284360408782959
1578998507.1943576,world,-0.2981193959712982,0.03679845854640007,-0.7456492185592651,-0.05660749971866608,-0.36677899956703186,0.0026251552626490593,-0.928580641746521
1578998507.2142305,world,-0.2992751896381378,0.03632236272096634,-0.7443342804908752,-0.05581863597035408,-0.3660401403903961,0.0018053503008559346,-0.9289217591285706
1578998507.2244601,world,-0.30050745606422424,0.03589548170566559,-0.7429590821266174,-0.05608202889561653,-0.3660675287246704,0.0017700112657621503,-0.9288952350616455
1578998507.2244842,world,-0.3017936050891876,0.03551626205444336,-0.7418683767318726,-0.05642218887805939,-0.36477598547935486,0.0015457886038348079,-0.9293830394744873
1578998507.2244918,world,-0.30320805311203003,0.035150326788425446,-0.7407373785972595,-0.05639228597283363,-0.3643646240234375,0.0012910753721371293,-0.9295465350151062
1578998507.2338927,world,-0.3044179081916809,0.03470500931143761,-0.7394758462905884,-0.05682095140218735,-0.3635874390602112,0.0012453810777515173,-0.929824709892273
1578998507.2441096,world,-0.30584651231765747,0.03419851139187813,-0.7383444905281067,-0.05586948245763779,-0.3635786473751068,0.00026414162130095065,-0.9298866391181946
1578998507.254422,world,-0.3070121109485626,0.03375719115138054,-0.7371190190315247,-0.055421095341444016,-0.36371493339538574,-0.00034525012597441673,-0.9298601150512695
1578998507.25445,world,-0.3083185851573944,0.03340739384293556,-0.7361759543418884,-0.055456679314374924,-0.36340856552124023,-0.000428887055022642,-0.9299777746200562
1578998507.2654374,world,-0.3096347749233246,0.03300248831510544,-0.7352147102355957,-0.055511947721242905,-0.36280423402786255,-0.0007709812489338219,-0.9302102327346802
1578998507.2745197,world,-0.31083035469055176,0.03246942535042763,-0.7339198589324951,-0.05569012463092804,-0.36219266057014465,-0.0009639066411182284,-0.9304376840591431
1578998507.284665,world,-0.3119922876358032,0.03205212950706482,-0.7325720191001892,-0.05553550645709038,-0.3625859022140503,-0.001030229963362217,-0.9302936792373657
1578998507.2940392,world,-0.3132413327693939,0.031540799885988235,-0.7313835024833679,-0.0550849474966526,-0.3619953989982605,-0.0016054181614890695,-0.9305495619773865
1578998507.3042023,world,-0.3145410716533661,0.031087592244148254,-0.7304642796516418,-0.05524180084466934,-0.3614093065261841,-0.001898841350339353,-0.9307674765586853
1578998507.304227,world,-0.3157787322998047,0.03061612881720066,-0.7293553948402405,-0.0555439367890358,-0.3614732027053833,-0.002062194747850299,-0.9307243227958679
1578998507.314494,world,-0.31686004996299744,0.030081305652856827,-0.7280991673469543,-0.05534198880195618,-0.3612581193447113,-0.002308623166754842,-0.9308192729949951
1578998507.3260136,world,-0.3182506561279297,0.0296338964253664,-0.727220356464386,-0.055390048772096634,-0.3610479533672333,-0.0026787680108100176,-0.9308969974517822
1578998507.3347533,world,-0.3193855583667755,0.029050644487142563,-0.7258780598640442,-0.055306077003479004,-0.360498309135437,-0.0028608967550098896,-0.9311144948005676
1578998507.344712,world,-0.320574015378952,0.028584910556674004,-0.7248497009277344,-0.05525456741452217,-0.3603072464466095,-0.0028309228364378214,-0.9311915636062622
1578998507.3543081,world,-0.3215787708759308,0.028030745685100555,-0.7235938906669617,-0.054978251457214355,-0.3598098158836365,-0.0030889834742993116,-0.931399405002594
1578998507.3543315,world,-0.32291504740715027,0.027540022507309914,-0.7226516604423523,-0.05528022721409798,-0.35948461294174194,-0.0034082443453371525,-0.9315059185028076
1578998507.3745975,world,-0.3239027261734009,0.02702285721898079,-0.7212955951690674,-0.055071767419576645,-0.35935068130493164,-0.0038235080428421497,-0.931568443775177
1578998507.3746195,world,-0.3251649737358093,0.02650512382388115,-0.7204839587211609,-0.05496020242571831,-0.3584831953048706,-0.0034168872516602278,-0.9319106936454773
1578998507.3843992,world,-0.32616522908210754,0.02591509185731411,-0.7191179990768433,-0.054659515619277954,-0.35757967829704285,-0.0038890286814421415,-0.9322736263275146
1578998507.3947704,world,-0.3274724781513214,0.02543448470532894,-0.7181459665298462,-0.054878152906894684,-0.3568110764026642,-0.003988692071288824,-0.9325547814369202
1578998507.4039843,world,-0.328413724899292,0.024954233318567276,-0.7170382142066956,-0.05536023899912834,-0.35559871792793274,-0.0038594375364482403,-0.932989776134491
1578998507.4039965,world,-0.3296672999858856,0.02439093589782715,-0.71593177318573,-0.054998960345983505,-0.3548605740070343,-0.0038095798809081316,-0.9332923293113708
1578998507.424693,world,-0.33062413334846497,0.023728737607598305,-0.7147024869918823,-0.054276879876852036,-0.35391682386398315,-0.004460605327039957,-0.933690071105957
1578998507.4247007,world,-0.33184289932250977,0.02323685958981514,-0.7139802575111389,-0.054395563900470734,-0.35252195596694946,-0.004213134292513132,-0.9342118501663208
1578998507.4338756,world,-0.33290013670921326,0.022766757756471634,-0.7129129767417908,-0.05468237027525902,-0.35186129808425903,-0.004226753953844309,-0.934444010257721
1578998507.4441528,world,-0.3339408338069916,0.02206334099173546,-0.7119438052177429,-0.053825393319129944,-0.35049691796302795,-0.004453290719538927,-0.9350053668022156
1578998507.454557,world,-0.33520933985710144,0.021411677822470665,-0.7109189629554749,-0.054736893624067307,-0.3491210341453552,-0.00382880587130785,-0.9354698061943054
1578998507.4648614,world,-0.33610987663269043,0.020928777754306793,-0.7097054123878479,-0.054038140922784805,-0.3483286499977112,-0.0042772600427269936,-0.9358038306236267
1578998507.4748714,world,-0.3373034596443176,0.020319955423474312,-0.7091330885887146,-0.054916251450777054,-0.34685811400413513,-0.0035756011493504047,-0.9363017082214355
1578998507.4748945,world,-0.3384169638156891,0.019626669585704803,-0.7080767750740051,-0.05410782992839813,-0.3462475538253784,-0.004001539666205645,-0.9365729689598083
1578998507.4847043,world,-0.3393314480781555,0.019000224769115448,-0.706933319568634,-0.05348881334066391,-0.3456416726112366,-0.004405344370752573,-0.9368305802345276
1578998507.494141,world,-0.3404395282268524,0.018446173518896103,-0.7058625817298889,-0.05374002084136009,-0.344462126493454,-0.004282400477677584,-0.9372511506080627
1578998507.5042531,world,-0.3414892554283142,0.017693715170025826,-0.705116868019104,-0.052902061492204666,-0.34482359886169434,-0.004807271994650364,-0.9371632933616638
1578998507.5144622,world,-0.342622846364975,0.017039913684129715,-0.7042596936225891,-0.05322662368416786,-0.3437151610851288,-0.004434508271515369,-0.937553882598877
1578998507.5248227,world,-0.34351232647895813,0.016334794461727142,-0.7029882669448853,-0.05370275676250458,-0.34306859970092773,-0.005012462846934795,-0.937760591506958
1578998507.5343065,world,-0.3446356952190399,0.015578517690300941,-0.7021005153656006,-0.05371282622218132,-0.34340810775756836,-0.0049809180200099945,-0.9376359581947327
1578998507.5343175,world,-0.3456665873527527,0.014868454076349735,-0.7014946937561035,-0.05350252613425255,-0.3427810072898865,-0.0049462527967989445,-0.9378775358200073
1578998507.545331,world,-0.34654584527015686,0.014253167435526848,-0.7001716494560242,-0.05293652042746544,-0.3428439795970917,-0.005142430774867535,-0.9378856420516968
1578998507.5541766,world,-0.3476094901561737,0.013486604206264019,-0.6992312669754028,-0.05335983261466026,-0.3424922525882721,-0.00492946058511734,-0.9379912614822388
1578998507.5747583,world,-0.3487321734428406,0.01277289167046547,-0.6987109184265137,-0.05308722332119942,-0.34210827946662903,-0.00510371383279562,-0.9381458759307861
1578998507.5747733,world,-0.34960076212882996,0.012120844796299934,-0.6973829865455627,-0.053078215569257736,-0.34246745705604553,-0.005150723736733198,-0.9380150437355042
1578998507.5840008,world,-0.3507094383239746,0.011371995322406292,-0.6963780522346497,-0.05283670127391815,-0.34210464358329773,-0.006038917228579521,-0.9381558299064636
1578998507.5840185,world,-0.35174238681793213,0.01069662906229496,-0.6956844925880432,-0.05302690342068672,-0.3420151174068451,-0.005563412792980671,-0.9381806254386902
1578998507.5942206,world,-0.35268500447273254,0.009850666858255863,-0.69461989402771,-0.05319191887974739,-0.3421526849269867,-0.00592358224093914,-0.9381189346313477
1578998507.6047914,world,-0.3537464141845703,0.009125311858952045,-0.6937671899795532,-0.05315258353948593,-0.34131550788879395,-0.00602128216996789,-0.9384254217147827
1578998507.6147158,world,-0.35470977425575256,0.008384441956877708,-0.6929588913917542,-0.052914898842573166,-0.34207335114479065,-0.005953811574727297,-0.9381633400917053
1578998507.6242013,world,-0.35575011372566223,0.007462231907993555,-0.6920904517173767,-0.052902378141880035,-0.3419431447982788,-0.00629078596830368,-0.9382092952728271
1578998507.624223,world,-0.35662442445755005,0.006850100122392178,-0.6909738779067993,-0.05272259563207626,-0.3420427739620209,-0.0063468413427472115,-0.9381827116012573
1578998507.6350896,world,-0.3575589954853058,0.005980142392218113,-0.6901770234107971,-0.05288609489798546,-0.34181758761405945,-0.00630202516913414,-0.9382559657096863
1578998507.6442492,world,-0.35852715373039246,0.005084128584712744,-0.6891941428184509,-0.05247772857546806,-0.3424355983734131,-0.0067248260602355,-0.9380505084991455
1578998507.6544669,world,-0.359479695558548,0.004393863491714001,-0.6882083415985107,-0.05302303284406662,-0.3415437340736389,-0.006466905120760202,-0.9383467435836792
1578998507.6657457,world,-0.3603849709033966,0.003374991472810507,-0.6873018741607666,-0.053056344389915466,-0.3421940207481384,-0.006913725286722183,-0.9381047487258911
1578998507.6745327,world,-0.3613145649433136,0.0026311783585697412,-0.6862863302230835,-0.05247325077652931,-0.342022180557251,-0.007495194207876921,-0.9381957650184631
1578998507.674588,world,-0.3621411919593811,0.0016952587757259607,-0.685157299041748,-0.05409291759133339,-0.3418000042438507,-0.006420118734240532,-0.9381927251815796
1578998507.6839404,world,-0.36318153142929077,0.0007847155793569982,-0.6845549941062927,-0.05263387784361839,-0.34194380044937134,-0.00759667344391346,-0.9382145404815674
1578998507.694331,world,-0.36382532119750977,-0.00012310083548072726,-0.6833540797233582,-0.053236544132232666,-0.3417852222919464,-0.0075865755788981915,-0.9382383823394775
1578998507.7045608,world,-0.3649781048297882,-0.0011078213574364781,-0.6827446222305298,-0.05257169157266617,-0.3417294919490814,-0.008033396676182747,-0.9382924437522888
1578998507.7046256,world,-0.3660091757774353,-0.002049021888524294,-0.6820281147956848,-0.05421009659767151,-0.34046635031700134,-0.006960655562579632,-0.9386669397354126
1578998507.7148309,world,-0.366995245218277,-0.002965314779430628,-0.6811057925224304,-0.05380258709192276,-0.3403624892234802,-0.00722839729860425,-0.9387259483337402
1578998507.724077,world,-0.3678649067878723,-0.00407677236944437,-0.6803598403930664,-0.05401243269443512,-0.3397907316684723,-0.007462166249752045,-0.9389192461967468
1578998507.7347457,world,-0.3684019446372986,-0.004923355299979448,-0.6801358461380005,-0.054405681788921356,-0.33716481924057007,-0.007190050557255745,-0.9398447871208191
1578998507.7452781,world,-0.3696235418319702,-0.006009999662637711,-0.6783525943756104,-0.05414578691124916,-0.33908987045288086,-0.008125209249556065,-0.9391594529151917
1578998507.7543721,world,-0.3702166974544525,-0.006908764597028494,-0.6785222291946411,-0.054673440754413605,-0.3365909159183502,-0.0077109020203351974,-0.9400308132171631
1578998507.7651875,world,-0.37105435132980347,-0.007990402169525623,-0.6774132251739502,-0.05438173562288284,-0.33595705032348633,-0.00836240779608488,-0.940268874168396
1578998507.784562,world,-0.371879518032074,-0.009013724513351917,-0.6766265034675598,-0.05492337420582771,-0.33585068583488464,-0.008116515353322029,-0.9402775764465332
1578998507.7947972,world,-0.3725857138633728,-0.010071992874145508,-0.6756678819656372,-0.054917458444833755,-0.33506596088409424,-0.00838275346904993,-0.9405555129051208
1578998507.7949214,world,-0.3733535408973694,-0.011169753968715668,-0.6746013164520264,-0.05518074333667755,-0.33498767018318176,-0.008500924333930016,-0.9405669569969177
1578998507.7949321,world,-0.374229371547699,-0.01223668735474348,-0.6738208532333374,-0.055616751313209534,-0.33445239067077637,-0.008444438688457012,-0.9407323002815247
1578998507.8043323,world,-0.3749154806137085,-0.01329368818551302,-0.672793984413147,-0.05562025308609009,-0.3342037498950958,-0.008521576412022114,-0.9408197402954102
1578998507.8144922,world,-0.3757237195968628,-0.014418995939195156,-0.6719834208488464,-0.05552411824464798,-0.3337671756744385,-0.009126915596425533,-0.9409746527671814
1578998507.814536,world,-0.3766837418079376,-0.015203868970274925,-0.6715072989463806,-0.05497303977608681,-0.334119588136673,-0.009393773972988129,-0.9408793449401855
1578998507.8293586,world,-0.37739214301109314,-0.016429254785180092,-0.6705705523490906,-0.05549793690443039,-0.3331339657306671,-0.009373439475893974,-0.9411981701850891
1578998507.8542986,world,-0.3783869445323944,-0.017416885122656822,-0.669749915599823,-0.055164843797683716,-0.333036333322525,-0.010217666625976562,-0.9412435293197632
1578998507.8543177,world,-0.3790181577205658,-0.01860971935093403,-0.6688979268074036,-0.0554320402443409,-0.33285048604011536,-0.010416775941848755,-0.941291332244873
1578998507.8543394,world,-0.3796823024749756,-0.019901635125279427,-0.6675798892974854,-0.05640081688761711,-0.3324788808822632,-0.010835709981620312,-0.941360354423523
1578998507.8543484,world,-0.3804749846458435,-0.02108648419380188,-0.6668806672096252,-0.05651535093784332,-0.332209050655365,-0.01076264027506113,-0.9414496421813965
1578998507.8648994,world,-0.3811424970626831,-0.022192003205418587,-0.6658955216407776,-0.05689234659075737,-0.3323349356651306,-0.01110472995787859,-0.9413785338401794
1578998507.8763833,world,-0.3819366693496704,-0.023356713354587555,-0.6652233004570007,-0.0565066784620285,-0.3321223556995392,-0.011883698403835297,-0.9414672255516052
1578998507.8947473,world,-0.3826621472835541,-0.024482108652591705,-0.66435307264328,-0.05694383382797241,-0.3326878547668457,-0.011611969210207462,-0.9412446022033691
1578998507.9040618,world,-0.38410958647727966,-0.027267232537269592,-0.6631065011024475,-0.05877107009291649,-0.3337174654006958,-0.009968766942620277,-0.9407865405082703
1578998507.9142606,world,-0.38469094038009644,-0.02841736562550068,-0.6621965765953064,-0.05882765352725983,-0.33387812972068787,-0.01043456606566906,-0.9407209157943726
1578998507.9244673,world,-0.38554641604423523,-0.02970137447118759,-0.6616819500923157,-0.05891155079007149,-0.3343594968318939,-0.010640572756528854,-0.940542459487915
1578998507.9244795,world,-0.3861120045185089,-0.030852511525154114,-0.6607223153114319,-0.05927583575248718,-0.334640771150589,-0.010786662809550762,-0.9404177665710449
1578998507.934918,world,-0.3871009051799774,-0.032294534146785736,-0.659572958946228,-0.059704333543777466,-0.3371860682964325,-0.01023789681494236,-0.9394872188568115
1578998507.9443107,world,-0.38781723380088806,-0.03343062102794647,-0.6588274240493774,-0.0598638541996479,-0.33760887384414673,-0.011027239263057709,-0.9393163323402405
1578998507.9544082,world,-0.388071745634079,-0.034631673246622086,-0.658561110496521,-0.05983993783593178,-0.33621522784233093,-0.011648038402199745,-0.939810037612915
1578998507.964785,world,-0.3888399600982666,-0.03589368611574173,-0.657922089099884,-0.060660164803266525,-0.3369061350822449,-0.011167086660861969,-0.9395158290863037
1578998507.9941406,world,-0.3912634253501892,-0.04111171141266823,-0.6552942991256714,-0.06158100441098213,-0.33917680382728577,-0.011523397639393806,-0.9386342167854309
1578998508.004364,world,-0.3916530907154083,-0.0423375740647316,-0.6543788313865662,-0.0614284910261631,-0.33891963958740234,-0.012327597476541996,-0.9387268424034119
1578998508.0043805,world,-0.3924221098423004,-0.043633878231048584,-0.6539461612701416,-0.0617680661380291,-0.3399922847747803,-0.012503230944275856,-0.9383143186569214
1578998508.0248466,world,-0.39287489652633667,-0.04493366926908493,-0.6531698703765869,-0.0621538870036602,-0.34021511673927307,-0.01235485915094614,-0.9382099509239197
1578998508.024861,world,-0.3934786021709442,-0.046185415238142014,-0.6525931358337402,-0.06275265663862228,-0.3406572639942169,-0.01218904834240675,-0.938011884689331
1578998508.0343091,world,-0.394174188375473,-0.04748990386724472,-0.6522051692008972,-0.06253864616155624,-0.3410317301750183,-0.012924786657094955,-0.9378802180290222
1578998508.0444658,world,-0.39458563923835754,-0.04876766353845596,-0.6512432098388672,-0.06305183470249176,-0.34112998843193054,-0.012652864679694176,-0.9378138184547424
1578998508.0546975,world,-0.3951490521430969,-0.05011831223964691,-0.6508154273033142,-0.06396597623825073,-0.34180742502212524,-0.011840643361210823,-0.9375157952308655
1578998508.063946,world,-0.3957596719264984,-0.05149500072002411,-0.6502625942230225,-0.06350891292095184,-0.3420109450817108,-0.012592148967087269,-0.9374628663063049
